Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2024-08-20 07:00:00,1.36265,1.36293,1.36259,1.36262,1.3627,1.36294,1.36263,1.36265,1865,1.362675,1.362935,1.36261,1.362635,1.3627725,-0.15206886858,-0.390288112,1.36367044082,1.36369288697,1.36362738098,1.36851128643,1.36630303425,1.36465197459,1.37241479696,1.37199028678,1.37027067386,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01742627346,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0003249999999999087
2024-08-20 07:15:00,1.36262,1.36265,1.36244,1.36251,1.36265,1.36269,1.36246,1.36252,1849,1.362635,1.36267,1.36245,1.362515,1.36256,-0.22125569529,-0.43654425829,1.36365213768,1.3636844011,1.36347090478,1.36846972703,1.36624806999,1.3646103724,1.37241713834,1.37197611173,1.37025242265,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01189832342,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.000220000000000109
2024-08-20 07:30:00,1.36251,1.36273,1.36222,1.3624,1.36252,1.36275,1.36224,1.36243,1769,1.362515,1.36274,1.36223,1.362415,1.362485,-0.27151745318,-0.40142737448,1.3636558194,1.36363728846,1.36330672382,1.36842178066,1.36619519599,1.36457822909,1.37241911543,1.37196253399,1.37023608638,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02882984737,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0005100000000000104
2024-08-20 07:45:00,1.3624,1.36246,1.36192,1.36194,1.36243,1.36248,1.36193,1.36197,2408,1.362415,1.36247,1.361925,1.361955,1.3621975,-0.30594643908,-0.31837193854,1.36367633329,1.36353825241,1.36319987906,1.36837631122,1.36614355607,1.36455041353,1.37242133263,1.37194862827,1.3702201587,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02263289037,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.31837193854,,,,,,,1,0,0,0,1,+-,0.0005450000000000177
2024-08-20 08:00:00,1.36194,1.36199,1.36149,1.36174,1.36197,1.36201,1.36152,1.36176,2586,1.361955,1.362,1.361505,1.36175,1.3617525,-0.35501477195,-0.29533232523,1.36367238457,1.36342722085,1.36307190325,1.3683273639,1.36609058232,1.36452510725,1.37242396835,1.37193246463,1.37020519232,,1.36127705,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01914153132,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.29533232523,,,,,,,1,0,0,0,1,+-,0.0004950000000001342
2024-08-20 08:15:00,1.36174,1.36216,1.36174,1.36215,1.36176,1.3622,1.36176,1.3622,2161,1.36175,1.36218,1.36175,1.362175,1.361965,-0.40008380496,-0.28106525665,1.36364431653,1.36334538075,1.3629545226,1.368271607,1.36603816264,1.36450076586,1.37242651751,1.37191677808,1.37019064237,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01989819528,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.28106525665,,,,,,,0,0,0,1,2,-+,0.00042999999999993044
2024-08-20 08:30:00,1.36215,1.36217,1.3616,1.36184,1.3622,1.36221,1.36164,1.36187,2295,1.362175,1.36219,1.36162,1.361855,1.361905,-0.43367474129,-0.25308190713,1.36358283064,1.36324720815,1.36280311808,1.36821936984,1.36598642332,1.3644789051,1.37242902011,1.37190074041,1.3701773393,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02483660131,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.25308190713,,,,,,,0,1,0,0,4,++,0.0005699999999999594
2024-08-20 08:45:00,1.36184,1.36185,1.36154,1.36165,1.36187,1.36188,1.36159,1.36171,2045,1.361855,1.361865,1.361565,1.36168,1.361715,-0.46951462078,-0.24125165654,1.36351107444,1.36315193214,1.36259299446,1.36816800052,1.36594253381,1.36446312848,1.37243133704,1.37188495397,1.37016419806,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01466992665,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.24125165654,,,,,,,0,0,1,0,3,--,0.000300000000000189
2024-08-20 09:00:00,1.36165,1.3617,1.36145,1.36167,1.36171,1.36172,1.3615,1.36172,1916,1.36168,1.36171,1.361475,1.361695,1.3615925,-0.49207300579,-0.19509899156,1.36345426102,1.36303262812,1.36246739557,1.36811866905,1.36589957865,1.36444884529,1.37243323004,1.37186919237,1.3701509571,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0122651357,1.36171,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.19509899156,,,,,,,0,0,1,0,3,--,0.00023499999999998522
2024-08-20 09:15:00,1.36167,1.36181,1.36166,1.36169,1.36172,1.36184,1.36171,1.36173,1893,1.361695,1.361825,1.361685,1.36171,1.361755,-0.47266526285,-0.05998577966,1.36338547171,1.3628726121,1.36235491646,1.36807197052,1.36585717722,1.36443733513,1.37243543633,1.37185281171,1.3701376692,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00739566825,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.000140000000000029
2024-08-20 09:30:00,1.36169,1.36171,1.3613,1.36143,1.36173,1.36174,1.36135,1.36146,1995,1.36171,1.361725,1.361325,1.361445,1.361525,-0.486026319,-0.04794189024,1.36331620466,1.36275916059,1.36222693317,1.36802312816,1.36580991036,1.3644238841,1.37243709963,1.37183703784,1.37012489025,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02005012531,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.000400000000000178
2024-08-20 09:45:00,1.36143,1.36151,1.3613,1.36146,1.36146,1.36154,1.36134,1.3615,1507,1.361445,1.361525,1.36132,1.36148,1.3614225,-0.50407090536,-0.06041973355,1.36323015045,1.36265239052,1.36210004653,1.36797331773,1.36575886653,1.36440641692,1.37243759804,1.37182193253,1.37011162712,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01360318514,1.361525,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.00020500000000001073
2024-08-20 10:00:00,1.36146,1.3617,1.36134,1.36139,1.3615,1.36172,1.36135,1.36144,1833,1.36148,1.36171,1.361345,1.361415,1.3615275,-0.49874027359,-0.02525277814,1.36311648503,1.3625352167,1.36203103723,1.36792235349,1.36571425078,1.36438387525,1.37243771714,1.37180546501,1.37009560888,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0199127114,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0003649999999999487
2024-08-20 10:15:00,1.36139,1.36143,1.36119,1.36123,1.36144,1.36146,1.36122,1.36127,1294,1.361415,1.361445,1.361205,1.36125,1.361325,-0.49994961094,-0.02410113128,1.36302790926,1.36241737711,1.36192982978,1.36787170906,1.36566544622,1.36435964362,1.37243745794,1.37178946516,1.37007742757,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01854714065,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.00024000000000001798
2024-08-20 10:30:00,1.36123,1.36134,1.36112,1.36114,1.36127,1.36137,1.36114,1.36116,1389,1.36125,1.361355,1.36113,1.36115,1.3612425,-0.51575586237,-0.04672014314,1.36294153163,1.36233457998,1.36182836382,1.36782152132,1.36562130174,1.36433237469,1.37243769015,1.37177396316,1.37005912946,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0161987041,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.00022500000000014175
2024-08-20 10:45:00,1.36114,1.36118,1.36101,1.36104,1.36116,1.36119,1.36104,1.36107,1906,1.36115,1.361185,1.361025,1.361055,1.361105,-0.52046060902,-0.0398536574,1.36284718304,1.36223338248,1.36176819106,1.36777237502,1.3655830508,1.36431377544,1.37243800132,1.37175890323,1.37004245148,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00839454355,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.00016000000000016001
2024-08-20 11:00:00,1.36104,1.36107,1.36093,1.36102,1.36107,1.36109,1.36097,1.36104,1799,1.361055,1.36108,1.36095,1.36103,1.361015,-0.52208897116,-0.03363810249,1.36275066896,1.36213202217,1.36167955285,1.36772319103,1.36554758624,1.36430226733,1.37243777452,1.37174388648,1.37002455251,,1.3607220500000001,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0072262368,1.36108,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.03363810249,,,,,,0.5058035816866667,0,0,1,0,3,--,0.00012999999999996348
2024-08-20 11:15:00,1.36102,1.36155,1.36096,1.36149,1.36104,1.36159,1.36098,1.36154,1560,1.36103,1.36157,1.36097,1.361515,1.36127,-0.51499207035,-0.0010782085,1.36267407904,1.3620564569,1.36159214228,1.36767548663,1.36551381195,1.36428234771,1.37243740244,1.37172787195,1.37000643061,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.03846153846,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0005999999999999339
2024-08-20 11:30:00,1.36149,1.36205,1.36145,1.36191,1.36154,1.36207,1.36149,1.36193,2316,1.361515,1.36206,1.36147,1.36192,1.361765,-0.46275187898,0.13989671897,1.36258568834,1.36196502479,1.36149471382,1.36762918903,1.36548078809,1.36425367572,1.37243732976,1.37171221584,1.36998652485,1.36206,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02547495682,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.0005900000000000905
2024-08-20 11:45:00,1.36191,1.36204,1.36143,1.36145,1.36193,1.36205,1.36146,1.36147,2122,1.36192,1.362045,1.361445,1.36146,1.361745,-0.40515453528,0.25153302556,1.36249621232,1.36187470919,1.36139877106,1.36758068691,1.36544945558,1.36421224408,1.37243723737,1.37169636942,1.3699649344,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02827521206,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.0005999999999999339
2024-08-20 12:00:00,1.36145,1.36145,1.36081,1.36092,1.36147,1.36147,1.36083,1.36094,3339,1.36146,1.36146,1.36082,1.36093,1.36114,-0.37290023497,0.26016203171,1.36242169599,1.36177849554,1.36137301685,1.36753006121,1.36542205639,1.36416629572,1.37243774868,1.3716795717,1.36994163624,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01916741539,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.0006399999999999739
2024-08-20 12:15:00,1.36092,1.36128,1.36047,1.36065,1.36094,1.36133,1.36051,1.3609,2629,1.36093,1.361305,1.36049,1.360775,1.3608975,-0.3487028796,0.22718487437,1.36233733476,1.3616830586,1.36145141348,1.36748079086,1.36539579173,1.36412530173,1.37243862998,1.37166124736,1.36991224988,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.03100038037,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,1.36049,,,0,0,0,1,2,-+,0.0008150000000000102
2024-08-20 12:30:00,1.36065,1.36334,1.36037,1.36326,1.3609,1.36338,1.36055,1.36331,4765,1.360775,1.36336,1.36046,1.363285,1.36191,-0.2797547379,0.29610008979,1.3622531167,1.36163142627,1.36151013078,1.36743359096,1.36537145915,1.36407926344,1.37243960178,1.37164195016,1.36987975161,1.36336,1.36023205,1,1,0,1,,1.36023205,0,1,0,1,0,1,0,1,0,0,0.06086044071,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0028999999999999027
2024-08-20 12:45:00,1.36326,1.36333,1.36205,1.36206,1.36331,1.36336,1.36209,1.36209,4534,1.363285,1.363345,1.36207,1.362075,1.3627075,-0.19826767728,0.38606540687,1.36216480003,1.36164812299,1.36143610463,1.36738759556,1.36534615989,1.36403237334,1.37244014661,1.37162246754,1.36984145473,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02812086458,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.0012750000000001371
2024-08-20 13:00:00,1.36206,1.36302,1.36203,1.36233,1.36209,1.36306,1.36206,1.36237,4477,1.362075,1.36304,1.362045,1.36235,1.3625425,-0.12708120064,0.43506547697,1.36207635387,1.36166023261,1.3613283837,1.3673422855,1.36531859335,1.36397840648,1.37244041147,1.37160317584,1.36980170504,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02222470404,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.0009950000000000792
2024-08-20 13:15:00,1.36233,1.36287,1.36219,1.36233,1.36237,1.3629,1.36222,1.36235,3250,1.36235,1.362885,1.362205,1.36234,1.362545,-0.01411423995,0.56474091284,1.36201432665,1.36159520354,1.36144470696,1.36729608004,1.36528807347,1.36391293864,1.3724405629,1.37158344117,1.36976346404,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02092307692,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.0006799999999997919
2024-08-20 13:30:00,1.36233,1.36374,1.36222,1.363,1.36235,1.36378,1.36223,1.36304,5165,1.36234,1.36376,1.362225,1.36302,1.3629925,0.14303066307,0.74976215989,1.36199514768,1.3615079906,1.36169726557,1.36725014094,1.36525665395,1.36385564633,1.3724403691,1.37156255731,1.3697234747,1.36376,,1,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0.02971926428,,,0,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.001535000000000064
2024-08-20 13:45:00,1.363,1.36371,1.36281,1.36313,1.36304,1.36374,1.36284,1.36316,5414,1.36302,1.363725,1.362825,1.363145,1.363275,0.24316697873,0.73576547797,1.36197590555,1.36155824177,1.36186631245,1.36720454947,1.36522348752,1.36379827438,1.37244031507,1.37154124805,1.36968433599,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01662356853,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0009000000000001229
2024-08-20 14:00:00,1.36313,1.36363,1.36291,1.36327,1.36316,1.36366,1.36295,1.36329,5051,1.363145,1.363645,1.36293,1.36328,1.3632875,0.28938169976,0.57429123647,1.36191160512,1.36170189905,1.36200204996,1.36716373992,1.36519578774,1.3637370016,1.37243972405,1.37151970836,1.36965236143,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01415561275,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.57429123647,,,,,,,,0,0,1,0,3,--,0.0007150000000000212
2024-08-20 14:15:00,1.36327,1.36367,1.36293,1.36295,1.36329,1.36368,1.36296,1.36297,4503,1.36328,1.363675,1.362945,1.36296,1.36331,0.35124354887,0.46792246245,1.36183359704,1.36180697417,1.36220013997,1.36712347318,1.36517263706,1.36367392803,1.37243847809,1.37149856154,1.36962350823,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01621141461,,1.362945,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.46792246245,,,,,,,,0,0,0,1,2,-+,0.0007299999999998974
2024-08-20 14:30:00,1.36295,1.36315,1.36218,1.36313,1.36297,1.36318,1.36222,1.36316,5412,1.36296,1.363165,1.3622,1.363145,1.3626825,0.37116048649,0.28812535259,1.36183947419,1.3618992274,1.36241511198,1.36708351843,1.3651444982,1.36361748897,1.37243700998,1.37147750548,1.36959384845,,,0,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0.01783074649,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.28812535259,,,,,,,,0,1,0,0,4,++,0.0009649999999998826
2024-08-20 14:45:00,1.36313,1.36322,1.36248,1.36293,1.36316,1.36326,1.36252,1.36297,6124,1.363145,1.36324,1.3625,1.36295,1.36287,0.36696493452,0.133991608,1.3619062454,1.36203588647,1.36258958958,1.36704052946,1.36511109824,1.36355594517,1.37243547282,1.37145659344,1.3695640127,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01208360549,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0007399999999999629
2024-08-20 15:00:00,1.36293,1.36341,1.3629,1.36331,1.36297,1.36342,1.36293,1.36333,5305,1.36295,1.363415,1.362915,1.36332,1.363165,0.35563535296,0.02755940996,1.36195518806,1.36219077566,1.36273367167,1.36699515834,1.36506989645,1.36349319679,1.37243451666,1.37143554583,1.36953384594,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00942507069,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.0004999999999999449
2024-08-20 15:15:00,1.36331,1.36405,1.36325,1.36367,1.36333,1.36409,1.36328,1.36368,4800,1.36332,1.36407,1.363265,1.363675,1.3636675,0.3722531334,0.02769627234,1.36200055821,1.36232786621,1.36272343733,1.36695369589,1.36502589833,1.36343538217,1.37243374871,1.37141411645,1.36950216993,1.36407,,1,0,1,0,1.36407,,1,0,1,0,1,0,0,0,0,0,0.01677083333,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,0.75870537253,1.36407,,,,0,0,0,1,2,-+,0.0008049999999999446
2024-08-20 15:30:00,1.36367,1.36389,1.36322,1.36359,1.36368,1.3639,1.36324,1.3636,5286,1.363675,1.363895,1.36323,1.363595,1.3635625,0.3820869556,0.03922943142,1.36207686143,1.36245063293,1.36275274987,1.36690960942,1.36498492745,1.36337331211,1.37243328784,1.3713929829,1.3694712868,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01258040106,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.0006650000000001377
2024-08-20 15:45:00,1.36359,1.36381,1.36297,1.36313,1.3636,1.36385,1.36298,1.36316,4383,1.363595,1.36383,1.362975,1.363145,1.3634025,0.42508738523,0.14060105952,1.36216902593,1.36247961631,1.36283519989,1.36686834976,1.36494083786,1.36331064117,1.37243334543,1.3713716289,1.36943893412,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01950718686,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.0008550000000000502
2024-08-20 16:00:00,1.36313,1.36337,1.36286,1.363,1.36316,1.36338,1.36288,1.36304,4227,1.363145,1.363375,1.36287,1.36302,1.3631225,0.43653896135,0.13284997547,1.3622550624,1.36252841427,1.36300165991,1.36683069976,1.36489618627,1.36324576937,1.37243395327,1.37135051676,1.36940256999,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01194700733,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,-0.37708694676,,0,0,1,0,3,--,0.0005049999999999777
2024-08-20 16:15:00,1.363,1.36342,1.36299,1.3632,1.36304,1.36344,1.363,1.36324,3051,1.36302,1.36343,1.362995,1.36322,1.3632125,0.42919807143,0.06345407266,1.36233621145,1.36260798749,1.36311382793,1.36679476493,1.36484711924,1.3631801585,1.3724340953,1.37132921626,1.36936765631,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01425762045,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0004349999999999632
2024-08-20 16:30:00,1.3632,1.36323,1.36271,1.3629,1.36324,1.36325,1.36272,1.36292,2520,1.36322,1.36324,1.362715,1.36291,1.3629775,0.36642921929,-0.13039646695,1.36236284903,1.36274042655,1.36317156234,1.36675987993,1.36479085344,1.36312397737,1.37243419054,1.37130809301,1.36933051981,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02083333333,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0005250000000001087
2024-08-20 16:45:00,1.3629,1.36309,1.36271,1.36307,1.36292,1.36311,1.36273,1.3631,3052,1.36291,1.3631,1.36272,1.363085,1.36291,0.30933576615,-0.2642679031,1.36240186064,1.36284318573,1.36316174988,1.36672547117,1.36473947428,1.36308400745,1.37243432531,1.37128748961,1.36928909259,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0124508519,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.00038000000000004697
2024-08-20 17:00:00,1.36307,1.3634,1.36268,1.36298,1.3631,1.36343,1.3627,1.36301,3392,1.363085,1.363415,1.36269,1.362995,1.3630525,0.27191526152,-0.28562177247,1.36246056367,1.36291310002,1.3631718999,1.36669212318,1.36468793839,1.36304462488,1.37243425416,1.37126659909,1.36924974125,1.363415,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02137382075,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0007250000000000867
2024-08-20 17:15:00,1.36298,1.36323,1.36271,1.36271,1.36301,1.36326,1.36275,1.36276,2995,1.362995,1.363245,1.36273,1.362735,1.3629875,0.24867795028,-0.24051393493,1.36255340492,1.36293927502,1.36313301992,1.36666122854,1.36463388496,1.3629886065,1.37243350017,1.37124633472,1.3692108368,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01719532554,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.0005150000000000432
2024-08-20 17:30:00,1.36271,1.36294,1.36265,1.3629,1.36276,1.36295,1.36267,1.36291,2588,1.362735,1.362945,1.36266,1.362905,1.3628025,0.20626627699,-0.23367081593,1.36263102762,1.36297342814,1.36308841594,1.36663107428,1.36457858705,1.36292710337,1.37243195905,1.37122732685,1.36917310529,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01101236476,1.362945,,1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.23367081593,,,,,,,0,0,1,0,3,--,0.00028500000000009074
2024-08-20 17:45:00,1.3629,1.36307,1.36277,1.36301,1.36291,1.36311,1.36281,1.36303,3553,1.362905,1.36309,1.36279,1.36302,1.36294,0.19099043669,-0.17132833285,1.36269037165,1.36297393712,1.36308123275,1.36660215772,1.36452724911,1.36289718856,1.37243026288,1.37120789626,1.36913692053,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00844356882,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.17132833285,,,,,,,1,0,0,0,1,+-,0.00029999999999996696
2024-08-20 18:00:00,1.36301,1.36304,1.36242,1.36253,1.36303,1.36306,1.36244,1.36255,4725,1.36302,1.36305,1.36243,1.36254,1.36274,0.1658383413,-0.16016570362,1.36272361229,1.36296594498,1.3630624862,1.36657269527,1.36447266276,1.36289160949,1.37242880329,1.37118934305,1.36909933775,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01312169312,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.16016570362,,,,,,,0,1,0,0,4,++,0.0006200000000000649
2024-08-20 18:15:00,1.36253,1.36255,1.36211,1.36247,1.36255,1.36258,1.36216,1.3625,3139,1.36254,1.362565,1.362135,1.362485,1.36235,0.10532373643,-0.24574474832,1.36276121904,1.36297676436,1.36301048896,1.36654187847,1.36441720526,1.36288134156,1.37242803724,1.37117177077,1.36906107846,,1.3619070500000001,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01369863014,1.362565,,1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.00042999999999993044
2024-08-20 18:30:00,1.36247,1.36257,1.36237,1.36246,1.3625,1.3626,1.3624,1.36247,2954,1.362485,1.362585,1.362385,1.362465,1.362485,0.05891806739,-0.27234612162,1.36277785604,1.36297810631,1.36299639117,1.3665092731,1.36436466516,1.36287144916,1.37242808223,1.37115422025,1.36902202583,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0067704807,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.00019999999999997797
2024-08-20 18:45:00,1.36246,1.36264,1.36214,1.36216,1.36247,1.36266,1.36218,1.36219,3298,1.362465,1.36265,1.36216,1.362175,1.362405,0.01878716193,-0.28063797898,1.36278802096,1.36295615552,1.36294511293,1.3664761352,1.36430939852,1.36287500948,1.37242900244,1.37113616566,1.36898308815,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01485748939,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0004899999999998794
2024-08-20 19:00:00,1.36216,1.36236,1.3621,1.36233,1.36219,1.36238,1.36213,1.36235,3114,1.362175,1.36237,1.362115,1.36234,1.3622425,-0.0421358595,-0.32562898278,1.3628083655,1.36295413608,1.36282609035,1.36644193705,1.36425363673,1.36288677391,1.37242984063,1.37111792031,1.36894435143,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00818882466,1.36237,,1,0,1,-1.0,0.0,1.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.00025500000000011624
2024-08-20 19:15:00,1.36233,1.36236,1.36192,1.36205,1.36235,1.36237,1.36194,1.36207,3768,1.36234,1.362365,1.36193,1.36206,1.3621475,-0.09593545957,-0.33017548428,1.36282214508,1.36292736907,1.36275787228,1.36641112877,1.36419638879,1.36289855997,1.37243102142,1.37110013954,1.36890617885,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01154458599,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0004349999999999632
2024-08-20 19:30:00,1.36205,1.3622,1.3619,1.36201,1.36207,1.36223,1.36192,1.36205,3657,1.36206,1.362215,1.36191,1.36203,1.3620625,-0.12778664743,-0.28369568483,1.36282063392,1.36285519794,1.36268729782,1.36638316665,1.36413854536,1.36291066115,1.37243294179,1.37108287499,1.36886790678,,1.36168205,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00834016954,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.0003049999999999997
