Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2011-09-30 21:00:00,1.04839,1.06579,0.9892,1.00066,1.04833,1.06585,0.98928,1.00071,1418195,1.04836,1.06582,0.98924,1.000685,1.02753,-0.34917337918,0.35319655019,1.05117376915,1.01066355651,0.98304043877,1.06582,,1,0,1,0,1.06582,,1,0,0,0,0,0,0,0,0,0,0.0053998216,,0.98924,-1,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.07657999999999998
2011-10-31 21:00:00,1.00066,1.05236,0.99739,1.01691,1.00071,1.05239,0.9975,1.018,1572980,1.000685,1.052375,0.997445,1.017455,1.02491,-0.26814415191,0.41713732208,1.04585905614,1.00644092445,0.98145035102,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0034920978,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.054930000000000034
2011-11-30 22:00:00,1.01691,1.04233,1.0052,1.0211,1.018,1.0424,1.00522,1.0221,1438845,1.017455,1.042365,1.00521,1.0216,1.0237875,-0.16720807433,0.47375179041,1.03914489798,1.00054830889,0.98737578081,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00258227954,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.03715500000000005
2011-12-31 22:00:00,1.0211,1.03191,0.99652,1.00251,1.0221,1.03199,0.99655,1.00257,1402717,1.0216,1.03195,0.996535,1.00254,1.0142425,-0.0882075433,0.44677737562,1.03329759813,0.99736602028,0.99540662465,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00252474305,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.035414999999999974
2012-01-31 22:00:00,1.00251,1.00512,0.98445,0.98979,1.00257,1.00516,0.98442,0.99007,1501719,1.00254,1.00514,0.984435,0.98993,0.9947875,-0.06928895348,0.3020777046,1.0289579752,0.99907995524,1.00130729972,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00137875328,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.3020777046,,,,,,,,1,0,0,0,1,+-,0.020704999999999973
2012-02-29 22:00:00,0.98979,1.00342,0.98422,0.99785,0.99007,1.00346,0.98426,0.9985,1401953,0.98993,1.00344,0.98424,0.998175,0.99384,-0.08163062368,0.13508105669,1.02359966942,1.00263621084,1.00580333978,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00136951809,1.00344,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-0.91153679801,,,,,,0,0,1,0,3,--,0.019200000000000106
2012-03-31 21:00:00,0.99785,1.00521,0.98,0.98713,0.9985,1.00531,0.98006,0.98741,1284396,0.998175,1.00526,0.98003,0.98727,0.992645,-0.09556133695,0.01221840601,1.01986815638,1.00542043448,1.00749117182,,0.95778415,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00196434744,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.025230000000000086
2012-04-30 21:00:00,0.98713,1.03658,0.98283,1.03264,0.98741,1.03664,0.98289,1.03292,1580347,0.98727,1.03661,0.98286,1.03278,1.009735,-0.09272614956,-0.01836888018,1.01919195205,1.00771631767,1.00495043746,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00340115177,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.053750000000000075
2012-05-31 21:00:00,1.03264,1.04465,1.01594,1.01637,1.03292,1.04471,1.01595,1.01704,1620576,1.03278,1.04468,1.015945,1.016705,1.0303125,-0.06711600805,0.03588097014,1.01983334035,1.00853209046,1.00272834997,1.04468,,1,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0.00177313498,,1.015945,-1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.028734999999999955
2012-06-30 21:00:00,1.01637,1.02501,1.00032,1.0031,1.01704,1.025,1.0003,1.00342,1383581,1.016705,1.025005,1.00031,1.00326,1.0126575,-0.03740627351,0.09505413411,1.02022385263,1.00681401666,1.00071167997,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00178486117,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.02469499999999991
2012-07-31 21:00:00,1.0031,1.00846,0.98424,0.98525,1.00342,1.00851,0.98427,0.98705,1422215,1.00326,1.008485,0.984255,0.98615,0.99637,-0.02525650079,0.09727300907,1.02049797935,1.00519226457,1.00251634398,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00170368053,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.024230000000000085
2012-08-31 21:00:00,0.98525,0.99185,0.96334,0.98331,0.98705,0.99188,0.96333,0.9834,1082026,0.98615,0.991865,0.963335,0.983355,0.9776,-0.02764904261,0.05676028924,1.02001678863,1.0036238565,1.00807557518,,0.94108915,0,1,0,1,,0.94108915,0,0,0,0,0,0,0,0,0,0,0.00263672037,0.991865,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-0.91153679801,,,,,,0,0,0,1,2,-+,0.028529999999999944
2012-09-30 21:00:00,0.98331,1.00192,0.97352,0.99968,0.9834,1.00197,0.97354,0.99984,1114996,0.983355,1.001945,0.97353,0.99976,0.9877375,-0.04018268701,-0.00167524748,1.01807607412,1.00438774944,1.00899196015,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00254843964,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.02841500000000008
2012-10-31 21:00:00,0.99968,1.0057,0.98746,0.99418,0.99984,1.00572,0.98749,0.99437,907675,0.99976,1.00571,0.987475,0.994275,0.9965925,-0.06778239333,-0.07133031508,1.01621176073,1.00762834326,1.00646756812,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00200897898,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.018235000000000112
2012-11-30 22:00:00,0.99418,0.9971,0.9825,0.99479,0.99437,0.99732,0.98253,0.99469,621773,0.994275,0.99721,0.982515,0.99474,0.9898625,-0.08117508776,-0.08309467987,1.01439893298,1.00825698785,1.00069405449,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00236340272,0.99721,,1,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.014695000000000014
2012-12-31 22:00:00,0.99479,1.01003,0.98155,0.99735,0.99469,1.01002,0.98159,0.99743,698400,0.99474,1.010025,0.98157,0.99739,0.9957975,-0.07626685519,-0.04477483864,1.0140401689,1.00677111437,0.99810274359,,0.95932415,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00407431271,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.028454999999999897
2013-01-31 22:00:00,0.99735,1.03134,0.99329,1.03058,0.99743,1.03136,0.99332,1.03069,623985,0.99739,1.03135,0.993305,1.030635,1.0123275,-0.04079198644,0.05185581127,1.01529188668,1.00312472507,0.99780069488,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00609710169,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.038044999999999995
2013-02-28 22:00:00,1.03058,1.03421,1.01449,1.01736,1.03069,1.03421,1.01462,1.01838,622131,1.030635,1.03421,1.014555,1.01787,1.0243825,0.00103659932,0.13702693094,1.01508924155,1.00120132194,0.9962130559,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00315930246,,1.014555,-1,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.019654999999999978
2013-03-31 21:00:00,1.01736,1.0294,1.00535,1.00715,1.01838,1.02942,1.00535,1.00734,681560,1.01787,1.02941,1.00535,1.007245,1.01738,0.02632010847,0.153417169,1.01364929989,1.0006252192,0.99612994472,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00353013675,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.02405999999999997
2013-04-30 21:00:00,1.00715,1.0421,1.00137,1.03654,1.00734,1.04203,1.00139,1.03676,1020595,1.007245,1.042065,1.00138,1.03665,1.0217225,0.0633983685,0.17412003975,1.01087627683,0.9992798793,0.99936945578,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00398640009,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.04068500000000008
2013-05-31 21:00:00,1.03654,1.05562,1.01372,1.05242,1.03676,1.05565,1.01374,1.05341,1062224,1.03665,1.055635,1.01373,1.052915,1.0346825,0.10465141528,0.18697605708,1.00909637092,0.99884458189,1.00437206462,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00394502478,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.04190500000000008
2013-06-30 21:00:00,1.05242,1.06093,1.02455,1.02765,1.05341,1.06095,1.02463,1.02772,1017497,1.052915,1.06094,1.02459,1.027685,1.042765,0.13636705775,0.1775518317,1.00813453469,1.00052994665,1.0069736517,1.06094,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00357249211,,1.02459,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.036350000000000104
2013-07-31 21:00:00,1.02765,1.05683,1.0265,1.05326,1.02772,1.05694,1.02657,1.05425,862963,1.027685,1.056885,1.026535,1.053755,1.04171,0.15076619729,0.13812508258,1.00672899356,1.00351151582,1.00992342136,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00351695264,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.13812508258,,,,,,,,0,0,1,0,3,--,0.0303500000000001
2013-08-31 21:00:00,1.05326,1.05597,1.01824,1.03085,1.05425,1.05601,1.01825,1.03081,640449,1.053755,1.05599,1.018245,1.03083,1.0371175,0.16769284373,0.10934672276,1.00588810944,1.00524507634,1.01487523709,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00589352158,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.10934672276,,,,,,,,0,0,0,1,2,-+,0.03774499999999992
2013-09-30 21:00:00,1.03085,1.04987,1.02711,1.04289,1.03081,1.0497,1.02711,1.04331,564721,1.03083,1.049785,1.02711,1.0431,1.0384475,0.18080379185,0.08304797982,1.00638344718,1.0073047543,1.02045318967,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00401525709,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.08304797982,,,,,,,,0,0,1,0,3,--,0.022675
2013-10-31 21:00:00,1.04289,1.06284,1.03981,1.06084,1.04331,1.06288,1.03981,1.06203,530167,1.0431,1.06286,1.03981,1.061435,1.051335,0.18950547153,0.06207740105,1.0077679897,1.01072697251,1.02470455174,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00434768667,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.06207740105,,,,,,,,0,0,0,1,2,-+,0.023050000000000015
2013-11-30 22:00:00,1.06084,1.07374,1.05607,1.06354,1.06203,1.0738,1.05608,1.06373,1108581,1.061435,1.07377,1.056075,1.063635,1.0649225,0.20051920505,0.05747024672,1.00850737511,1.01473172595,1.02718714139,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00159618467,,1.056075,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.05747024672,,,,,,,,1,0,0,0,1,+-,0.017694999999999794
2013-12-31 22:00:00,1.06354,1.12244,1.05884,1.11261,1.06373,1.12243,1.05886,1.11333,1449672,1.063635,1.122435,1.05885,1.11297,1.0906425,0.23492125873,0.10203053755,1.00952392318,1.0181040102,1.02943921311,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00438616459,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.063585
2014-01-31 22:00:00,1.11261,1.11945,1.09102,1.1065,1.11333,1.11966,1.09105,1.10673,1191911,1.11297,1.119555,1.091035,1.106615,1.105295,0.28354965982,0.16658977374,1.01145919832,1.02048069643,1.03381837049,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00239279611,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.0285200000000001
2014-02-28 22:00:00,1.1065,1.12785,1.09553,1.10492,1.10673,1.12789,1.09555,1.10502,1300220,1.106615,1.12787,1.09554,1.10497,1.111705,0.33719440365,0.2233116911,1.01386733691,1.02272654687,1.04003919639,1.12787,,1,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0.00248650228,,1.09554,-1,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.03232999999999997
2014-03-31 21:00:00,1.10492,1.10703,1.0858,1.09608,1.10502,1.10702,1.08584,1.09623,1091379,1.10497,1.107025,1.08582,1.096155,1.0964225,0.36589922766,0.20664016309,1.01600908022,1.02630260352,1.05015985711,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00194295474,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.02120499999999992
2014-04-30 21:00:00,1.09608,1.10065,1.08143,1.08407,1.09623,1.10083,1.08145,1.08509,1061158,1.096155,1.10074,1.08144,1.08458,1.09109,0.37298109622,0.13712690796,1.01763280482,1.03113009058,1.06118688569,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0018187678,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.13712690796,,,,,,,,0,0,1,0,3,--,0.019300000000000095
2014-05-31 21:00:00,1.08407,1.09605,1.06465,1.06689,1.08509,1.09608,1.06471,1.06719,1144604,1.08458,1.096065,1.06468,1.06704,1.0803725,0.3461080069,0.0125824718,1.01923393522,1.03856914175,1.07129050855,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00274199636,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.031384999999999996
