Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2024-08-07 01:00:00,1.37774,1.37838,1.37759,1.37807,1.37776,1.37841,1.37763,1.3781,20506,1.37775,1.378395,1.37761,1.378085,1.3780025,-0.60531990453,0.34535836422,1.38213459263,1.38002512581,1.37870405599,1.38256641434,1.38491524108,1.38444498878,1.36753630545,1.37318117415,1.37834515819,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00382814786,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0007850000000000357
2024-08-07 02:00:00,1.37807,1.37839,1.37728,1.37778,1.3781,1.37842,1.37731,1.37783,15064,1.378085,1.378405,1.377295,1.377805,1.37785,-0.58544544762,0.23234944134,1.38169347012,1.37979448508,1.3786887448,1.38261763441,1.38488405488,1.38437440087,1.36756667997,1.37322965623,1.37837203209,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00736856081,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.23234944134,,,,,,,,0,0,0,1,2,-+,0.0011100000000001664
2024-08-07 03:00:00,1.37778,1.37795,1.37673,1.37684,1.37783,1.37797,1.3768,1.3769,10404,1.377805,1.37796,1.376765,1.37687,1.3773625,-0.57548582361,0.12274839664,1.38135666473,1.37958361195,1.37861249584,1.38267136885,1.38486770843,1.38430978614,1.36759838639,1.37327754397,1.37839656659,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01148596694,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.12274839664,,,,,,,,0,0,0,1,2,-+,0.0011950000000000571
2024-08-07 04:00:00,1.37684,1.37757,1.37656,1.37728,1.3769,1.37762,1.37659,1.37732,12301,1.37687,1.377595,1.376575,1.3773,1.377085,-0.60563344233,-0.0118159098,1.38110403667,1.37946409795,1.37849049667,1.38271955572,1.38483125009,1.38428832184,1.36762847688,1.37332639572,1.3784130314,,1.3760801666666667,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00829200878,1.377595,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-1.0,,,,,,1,0,0,0,1,+-,0.0010199999999997988
2024-08-07 05:00:00,1.37728,1.37796,1.37697,1.37771,1.37732,1.378,1.37702,1.37775,12455,1.3773,1.37798,1.376995,1.37773,1.3774875,-0.60626371728,-0.02833192972,1.38087911077,1.37931952321,1.37836239734,1.38276911127,1.38479731827,1.38426601826,1.36765796368,1.37337479101,1.37843516313,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00790847049,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0009850000000000136
2024-08-07 06:00:00,1.37771,1.37802,1.37713,1.37721,1.37775,1.37806,1.37717,1.37724,13501,1.37773,1.37804,1.37715,1.377225,1.377595,-0.59176099462,0.00308226301,1.38066590994,1.37915489531,1.37816241787,1.38282381227,1.38475795794,1.38426848831,1.367688546,1.37342193783,1.37847531824,,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00659210429,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0008899999999998354
2024-08-07 07:00:00,1.37721,1.37784,1.37632,1.3765,1.37724,1.37789,1.37636,1.37652,18320,1.377225,1.377865,1.37634,1.37651,1.3771025,-0.58968460657,0.0108731601,1.38050910918,1.3789917834,1.37794693429,1.38288233685,1.38471708598,1.38427845924,1.36772255517,1.37346856042,1.37852134034,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00832423581,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.0015249999999999986
2024-08-07 08:00:00,1.3765,1.37686,1.375,1.37532,1.37652,1.37689,1.37504,1.37535,14423,1.37651,1.376875,1.37502,1.375335,1.3759475,-0.6140125799,-0.03341391314,1.38033975463,1.37878812297,1.37785504744,1.38293188925,1.38466345714,1.38426791632,1.36775813194,1.373515852,1.37857480325,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01286140193,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-1.0,,,,,,0,0,0,1,2,-+,0.001855000000000162
2024-08-07 09:00:00,1.37532,1.37584,1.37494,1.37499,1.37535,1.37588,1.37496,1.37501,12790,1.375335,1.37586,1.37495,1.375,1.375405,-0.65399824675,-0.11417500026,1.38015996581,1.3785752326,1.37780303795,1.38297712083,1.38458921247,1.38425349231,1.36779310374,1.3735653977,1.37863787754,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00711493354,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.0009100000000001884
2024-08-07 10:00:00,1.37499,1.37519,1.3743,1.3744,1.37501,1.37523,1.37432,1.37443,12394,1.375,1.37521,1.37431,1.374415,1.37476,-0.73674662947,-0.26511041934,1.37998227613,1.37843926602,1.37766293036,1.3830209734,1.38451259042,1.38420066901,1.36782704776,1.37361840029,1.37870119089,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00726157818,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0009000000000001229
2024-08-07 11:00:00,1.3744,1.37464,1.37371,1.37407,1.37443,1.37466,1.37375,1.37411,11901,1.374415,1.37465,1.37373,1.37409,1.37419,-0.84420690935,-0.41689652939,1.37978075489,1.37833373277,1.37731984429,1.38306938943,1.38444054332,1.38408410521,1.36786128636,1.373670199,1.37876456803,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00773044282,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0009200000000000319
2024-08-07 12:00:00,1.37407,1.37481,1.37382,1.37413,1.37411,1.37485,1.37386,1.37418,15650,1.37409,1.37483,1.37384,1.374155,1.374335,-0.92151317179,-0.44604505423,1.37957338913,1.37817982868,1.37693687543,1.38314057607,1.38437930617,1.38395986683,1.36789609727,1.3737200372,1.37882651548,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00632587859,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0009900000000000464
2024-08-07 13:00:00,1.37413,1.37471,1.37346,1.37405,1.37418,1.37475,1.37351,1.37409,19264,1.374155,1.37473,1.373485,1.37407,1.3741075,-0.95633506312,-0.35641223222,1.37941293612,1.37790078759,1.37650150034,1.38322981117,1.38432109151,1.38380222368,1.36793222832,1.37376901773,1.37888811954,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00646283223,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0012449999999999406
2024-08-07 14:00:00,1.37405,1.3747,1.37268,1.37268,1.37409,1.37472,1.37271,1.37272,20297,1.37407,1.37471,1.372695,1.3727,1.3737025,-0.97925531575,-0.24416364634,1.37927309488,1.37758881414,1.37603920027,1.38328739756,1.38427338985,1.38361392299,1.36796850888,1.37381538461,1.37895146593,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0099275755,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.24416364634,,,,,,,0,1,0,0,4,++,0.0020150000000001
2024-08-07 15:00:00,1.37268,1.37379,1.37208,1.37296,1.37272,1.3738,1.37211,1.37298,19651,1.3727,1.373795,1.372095,1.37297,1.372945,-1.0,-0.15915762843,1.37910612604,1.37723521237,1.37569836022,1.38333402792,1.38423287367,1.38340174878,1.36800544917,1.37386139154,1.37901688978,,1.3716001666666666,0,1,0,1,,1.3716001666666666,0,1,0,1,0,1,0,0,0,0,0.00865095924,1.373795,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.15915762843,,,,,,0.25130800716,0,0,1,0,3,--,0.0017000000000000348
2024-08-07 16:00:00,1.37296,1.37385,1.37256,1.37324,1.37298,1.3739,1.37259,1.37326,17836,1.37297,1.373875,1.372575,1.37325,1.373225,-0.98470383476,-0.04354037458,1.37886315481,1.37685456083,1.37538018818,1.38338162312,1.38419550324,1.38322272676,1.36804193339,1.37390857441,1.37907448082,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00728862974,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.0012999999999998568
2024-08-07 17:00:00,1.37324,1.37433,1.37269,1.3739,1.37326,1.37438,1.37272,1.37394,21188,1.37325,1.374355,1.372705,1.37392,1.37353,-0.95542324403,0.05253996884,1.3785971429,1.37653961572,1.37504465054,1.38341817791,1.38418431227,1.3830712495,1.36807816832,1.37395642387,1.37913012679,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00778742685,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.0016499999999999293
2024-08-07 18:00:00,1.3739,1.37538,1.3739,1.3746,1.37394,1.3754,1.37394,1.37465,22186,1.37392,1.37539,1.37392,1.374625,1.374655,-0.87481203729,0.22386980848,1.37830197806,1.37623560126,1.37462472043,1.38344502423,1.38417241569,1.38292738922,1.36811485089,1.37400514094,1.37917955299,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00662580005,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.0014699999999998603
2024-08-07 19:00:00,1.3746,1.37504,1.37399,1.37477,1.37465,1.37506,1.37401,1.37478,18404,1.374625,1.37505,1.374,1.374775,1.374525,-0.77615641057,0.37849269156,1.37798567206,1.3759189636,1.37434477635,1.38344676553,1.38417564449,1.38278562777,1.36815267622,1.374051503,1.37922674359,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00570528146,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.0010499999999999954
2024-08-07 20:00:00,1.37477,1.37595,1.3746,1.37574,1.37478,1.37632,1.37462,1.37616,4130,1.374775,1.376135,1.37461,1.37595,1.3753725,-0.61144029025,0.61029489483,1.37770485113,1.37554721815,1.37418182108,1.38343935805,1.38418349641,1.3826633299,1.36819199273,1.37409774118,1.37927393635,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.03692493947,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.0015249999999999986
2024-08-07 21:00:00,1.37574,1.37594,1.37555,1.37583,1.37616,1.37635,1.37595,1.37607,350,1.37595,1.376145,1.37575,1.37595,1.3759475,-0.4419667138,0.77261832105,1.37742813181,1.37525694088,1.37427645686,1.38343461807,1.38417870557,1.38253521725,1.36822966649,1.37414379165,1.37931909998,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.11285714286,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.0003949999999999232
2024-08-07 22:00:00,1.37583,1.3761,1.37536,1.37539,1.37607,1.37619,1.37543,1.37546,2289,1.37595,1.376145,1.375395,1.375425,1.37577,-0.29326341654,0.81596946377,1.37714154475,1.37504107327,1.37432616549,1.38342948191,1.38417141092,1.38240190204,1.36826946181,1.37419011658,1.37937026943,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.03276539974,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.0007500000000000284
2024-08-07 23:00:00,1.37539,1.37582,1.37517,1.37521,1.37546,1.37588,1.37521,1.37526,2587,1.375425,1.37585,1.37519,1.375235,1.37552,-0.211234891,0.68092611093,1.37681873361,1.37499281411,1.37453543239,1.38342690347,1.3841402489,1.38226802257,1.36831100169,1.37423728346,1.37942679534,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02551217627,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.000660000000000105
2024-08-08 00:00:00,1.37521,1.37527,1.37429,1.37444,1.37526,1.37532,1.37435,1.37445,10013,1.375235,1.375295,1.37432,1.374445,1.3748075,-0.16419782315,0.48016134147,1.37654229257,1.37493433735,1.37481784591,1.38343317421,1.38406928983,1.38212374249,1.36835176164,1.37428174791,1.37948459537,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00973734146,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.48016134147,,,,,,,,1,0,0,0,1,+-,0.0009749999999999481
2024-08-08 01:00:00,1.37444,1.3747,1.37351,1.3738,1.37445,1.37474,1.37352,1.37385,16573,1.374445,1.37472,1.373515,1.373825,1.3741175,-0.18205987932,0.20377543123,1.37631057775,1.37498910768,1.37500827673,1.38342676214,1.38399275729,1.38197554418,1.36839336837,1.37432478761,1.37953959818,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00727086225,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-1.0,,,,,,1,0,0,0,1,+-,0.0012049999999999006
2024-08-08 02:00:00,1.3738,1.37398,1.37297,1.37321,1.37385,1.37402,1.37302,1.37326,14088,1.373825,1.374,1.372995,1.373235,1.3734975,-0.25601320698,-0.09234173568,1.37618322562,1.37510890672,1.37511062138,1.38342157381,1.38389470716,1.38184354289,1.36843039524,1.37436844732,1.37959760444,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00713373083,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.0010050000000001447
2024-08-08 03:00:00,1.37321,1.37341,1.37263,1.37275,1.37326,1.37344,1.37267,1.37276,11674,1.373235,1.373425,1.37265,1.372755,1.3730375,-0.34699355648,-0.30610724502,1.3760556698,1.37519154338,1.37504999711,1.38341270781,1.38377662157,1.38171858574,1.36846659446,1.37441201622,1.37964628427,,1.3721551666666665,0,1,0,1,,1.3721551666666665,0,0,0,0,0,0,0,0,0,0,0.00663868426,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,1.37265,,,0,0,1,0,3,--,0.0007749999999999702
2024-08-08 04:00:00,1.37275,1.37345,1.37264,1.37333,1.37276,1.37349,1.37268,1.37335,11634,1.372755,1.37347,1.37266,1.37334,1.373065,-0.43247419712,-0.41596230365,1.37600311828,1.37523260046,1.37486349769,1.38340256502,1.38364250118,1.38158281851,1.36850190853,1.37445299469,1.37968285521,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00696235173,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0008099999999999774
2024-08-08 05:00:00,1.37333,1.37403,1.37311,1.37379,1.37335,1.37406,1.37313,1.37384,11855,1.37334,1.374045,1.37312,1.373815,1.3735825,-0.46189236056,-0.33571265399,1.37599883995,1.3751794629,1.37459029815,1.38338419351,1.3835274557,1.38141707385,1.3685346223,1.37449349686,1.37971649858,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00780261493,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0009250000000000647
2024-08-08 06:00:00,1.37379,1.37397,1.37273,1.37303,1.37384,1.37401,1.37277,1.37307,13519,1.373815,1.37399,1.37275,1.37305,1.37337,-0.46432707751,-0.19179245187,1.37598123688,1.37504671754,1.37427973852,1.38335268571,1.38342827469,1.38124024815,1.36856648007,1.37453605696,1.3797555854,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00917227606,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.19179245187,,,,,,,0,1,0,0,4,++,0.0012400000000001299
2024-08-08 07:00:00,1.37303,1.37444,1.37294,1.37377,1.37307,1.37449,1.37295,1.37381,18084,1.37305,1.374465,1.372945,1.37379,1.373705,-0.42666414983,-0.00051655182,1.37594575712,1.37485306535,1.37403679082,1.38331922857,1.38333285151,1.38104965262,1.36860105837,1.3745787992,1.37979471327,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00840522008,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0015199999999999658
2024-08-08 08:00:00,1.37377,1.37394,1.37311,1.37324,1.37381,1.37397,1.37313,1.37327,12352,1.37379,1.373955,1.37312,1.373255,1.3735375,-0.37566626781,0.150633671,1.37585819888,1.37462611968,1.37394593265,1.38328811364,1.38323784512,1.38084789813,1.36863568421,1.37461992024,1.37984198957,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00676003886,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.0008350000000001412
2024-08-08 09:00:00,1.37324,1.37498,1.373,1.37463,1.37327,1.37502,1.37304,1.37466,10852,1.373255,1.375,1.37302,1.374645,1.37401,-0.30500188763,0.27097831164,1.37572429896,1.37443097972,1.37383074612,1.38326321911,1.38315402067,1.3806563423,1.36867273147,1.37465646564,1.37988883339,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0182454847,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.001980000000000093
2024-08-08 10:00:00,1.37463,1.37507,1.37428,1.37491,1.37466,1.37511,1.37431,1.37494,11564,1.374645,1.37509,1.374295,1.374925,1.3746925,-0.23357285914,0.33962344566,1.37555300674,1.37432491975,1.3738055969,1.38323978406,1.38306590211,1.38046372929,1.36870924942,1.37468791858,1.37993516094,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00687478381,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.0007949999999998791
2024-08-08 11:00:00,1.37491,1.3751,1.37419,1.37425,1.37494,1.37513,1.37423,1.37427,12765,1.374925,1.375115,1.37421,1.37426,1.3746625,-0.15596265701,0.38208468722,1.37535950622,1.37420555478,1.37375197752,1.38322245503,1.38297384025,1.38026486961,1.36874568377,1.37471564211,1.37998422232,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00708969839,,1.37421,-1,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.0009050000000001557
2024-08-08 12:00:00,1.37425,1.37587,1.37369,1.37547,1.37427,1.37589,1.37373,1.37549,23274,1.37426,1.37588,1.37371,1.37548,1.374795,-0.08898714495,0.38059299467,1.37518300574,1.37414298544,1.37380358201,1.3832092252,1.38288067952,1.38004957932,1.3687812191,1.37474013506,1.38003381106,,1.3732151666666665,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00932370886,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0021700000000000053
2024-08-08 13:00:00,1.37547,1.37656,1.37512,1.37514,1.37549,1.37659,1.37516,1.37518,27236,1.37548,1.376575,1.37514,1.37516,1.3758575,0.02158931668,0.46351916697,1.37505988991,1.37406729976,1.37398136561,1.38319763278,1.38278034898,1.3798488564,1.36881569199,1.374767098,1.38008496515,1.376575,,1,0,1,0,1.376575,,1,0,1,0,0,0,0,0,0,0,0.00526876193,,1.37514,-1,1,0,1.0,1.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.001435000000000075
2024-08-08 14:00:00,1.37514,1.37548,1.37402,1.37487,1.37518,1.37554,1.37405,1.3749,27625,1.37516,1.37551,1.374035,1.374885,1.3747725,0.06956379854,0.39174744537,1.37492989838,1.37406013729,1.37411759249,1.38320192904,1.38267679718,1.37966300768,1.36884954294,1.37479311904,1.38013270844,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00533936652,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.001475000000000115
2024-08-08 15:00:00,1.37487,1.37509,1.3741,1.37428,1.3749,1.37513,1.37412,1.37429,21466,1.374885,1.37511,1.37411,1.374285,1.37461,0.08438645773,0.26181335261,1.37483567543,1.37413918263,1.37425307399,1.38320561523,1.38258244633,1.37951571334,1.36888303885,1.37482108848,1.38018130075,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00465852977,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.26181335261,,,,,,,,0,0,1,0,3,--,0.001000000000000112
