Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2024-08-21 22:55:00,1.35863,1.35864,1.35858,1.35858,1.35864,1.35867,1.35862,1.35864,152,1.358635,1.358655,1.3586,1.35861,1.3586275,-0.30432570367,0.00666263771,1.35933483456,1.35914211725,1.35895724261,1.36009879446,1.35944666377,1.35934268252,1.3627584653,1.36219696305,1.36121048464,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.03618421053,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,5.499999999991623e-05
2024-08-21 23:00:00,1.35858,1.35858,1.35827,1.35834,1.35864,1.35864,1.35834,1.35839,281,1.35861,1.35861,1.358305,1.358365,1.3584575,-0.3200527318,-0.03322402314,1.35930638575,1.35910497759,1.35891979409,1.36007459452,1.35945804261,1.35934510363,1.3627554455,1.36218764132,1.36119056808,,1.3581810333333335,0,1,0,1,,1.3581810333333335,0,1,0,1,0,1,0,0,0,0,0.10854092527,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-0.36233839322,,,1.358305,,,0,1,0,0,4,++,0.0003049999999999997
2024-08-21 23:05:00,1.35834,1.3584,1.35833,1.35834,1.35839,1.35846,1.35836,1.3584,136,1.358365,1.35843,1.358345,1.35837,1.3583875,-0.33933375992,-0.07408159626,1.35926974069,1.35906810539,1.35887533527,1.36005004851,1.3594680782,1.35934995352,1.36275248013,1.36217855273,1.36116849816,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0625,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,8.500000000011276e-05
2024-08-21 23:10:00,1.35834,1.35845,1.35834,1.35837,1.3584,1.3585,1.3584,1.35842,144,1.35837,1.358475,1.35837,1.358395,1.3584225,-0.35063563405,-0.08467741935,1.35923437602,1.35903084222,1.35882576822,1.36002864347,1.35947870405,1.35935466077,1.36274962872,1.36216972847,1.36114496692,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.07291666667,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.00010500000000002174
2024-08-21 23:15:00,1.35837,1.35843,1.35836,1.35838,1.35842,1.35846,1.3584,1.35841,137,1.358395,1.358445,1.35838,1.358395,1.3584125,-0.35480638024,-0.06738923674,1.35920442402,1.35898917444,1.35875211457,1.36001056883,1.3594896367,1.35935511192,1.36274684456,1.36216137126,1.3611225366,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.04744525547,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,0.6666666666666666,0,0,1,0,3,--,6.499999999998174e-05
2024-08-21 23:20:00,1.35838,1.35844,1.35835,1.35838,1.35841,1.3585,1.3584,1.35843,179,1.358395,1.35847,1.358375,1.358405,1.3584225,-0.35324909608,-0.03095030514,1.35917408371,1.35894396514,1.35867919166,1.35999244446,1.35949741604,1.35935268216,1.36274408105,1.36215269585,1.36110260579,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0530726257,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,9.499999999995623e-05
2024-08-21 23:25:00,1.35838,1.35844,1.35835,1.35839,1.35843,1.35847,1.3584,1.35843,123,1.358405,1.358455,1.358375,1.35841,1.358415,-0.33681280982,0.03262463343,1.35914300035,1.35888315699,1.35862785333,1.35997457992,1.35950237211,1.35935032386,1.3627410994,1.36214411132,1.36108477519,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.06504065041,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,7.999999999985796e-05
2024-08-21 23:30:00,1.35839,1.3584,1.35837,1.35839,1.35843,1.35845,1.35839,1.35844,143,1.35841,1.358425,1.35838,1.358415,1.3584025,-0.31573550839,0.08517773639,1.35910873109,1.35882119987,1.35858478266,1.35995879812,1.35950537443,1.35935104963,1.36273797314,1.36213588552,1.36106864828,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.03146853147,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,4.500000000007276e-05
2024-08-21 23:35:00,1.35839,1.35848,1.35837,1.35842,1.35844,1.35853,1.3584,1.35846,180,1.358415,1.358505,1.358385,1.35844,1.358445,-0.29591482735,0.11369580724,1.35907171332,1.35877136239,1.35855232613,1.35994479477,1.35950668581,1.35935256288,1.3627349878,1.36212768429,1.36105313683,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.06666666667,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.00012000000000012001
2024-08-21 23:40:00,1.35842,1.35844,1.3584,1.35844,1.35846,1.3585,1.35845,1.35847,206,1.35844,1.35847,1.358425,1.358455,1.3584475,-0.27509193373,0.12937405881,1.35902446614,1.35872650459,1.3585248609,1.35993409483,1.35950765516,1.35935469338,1.36273187775,1.36211961483,1.36103584074,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02184466019,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,4.500000000007276e-05
2024-08-21 23:45:00,1.35844,1.35849,1.3584,1.35842,1.35847,1.35852,1.35844,1.35847,127,1.358455,1.358505,1.35842,1.358445,1.3584625,-0.25540231126,0.12976044226,1.35897546874,1.35868850401,1.35850038872,1.35992452635,1.35950692506,1.3593509524,1.36272896826,1.36211141906,1.36101890782,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.06692913386,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,8.500000000011276e-05
2024-08-21 23:50:00,1.35842,1.35853,1.3584,1.35849,1.35847,1.35856,1.35846,1.35854,155,1.358445,1.358545,1.35843,1.358515,1.3584875,-0.23562017685,0.1282941666,1.35893293269,1.35865431601,1.35848931098,1.35991596425,1.3595027537,1.35934180674,1.36272629195,1.36210242156,1.36100089457,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.07419354839,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.00011499999999986521
2024-08-21 23:55:00,1.35849,1.3585,1.35839,1.3584,1.35854,1.35854,1.35841,1.35844,419,1.358515,1.35852,1.3584,1.35842,1.35846,-0.21717946544,0.1242123722,1.3588928994,1.35862283901,1.35848094878,1.35990952083,1.3594984309,1.35933248889,1.36272342381,1.36209340902,1.36098246822,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02863961814,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.1242123722,,,,,,,,1,0,0,0,1,+-,0.00011999999999989797
2024-08-22 00:00:00,1.3584,1.35852,1.35831,1.35838,1.35844,1.35857,1.35834,1.3584,648,1.35842,1.358545,1.358325,1.35839,1.358435,-0.2048137041,0.10540342395,1.35885671483,1.35860060913,1.35847725903,1.35990278464,1.35949491398,1.35932285687,1.36272045716,1.36208449954,1.36096410039,,1.3582010333333334,0,1,0,1,,1.3582010333333334,0,0,0,0,0,0,0,0,0,0,0.03395061728,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.10540342395,,,,,,,,0,1,0,0,4,++,0.00021999999999988695
2024-08-22 00:05:00,1.35838,1.35853,1.35836,1.35848,1.3584,1.35859,1.35839,1.35854,425,1.35839,1.35856,1.358375,1.35851,1.3584675,-0.18795340482,0.10358048664,1.35882273677,1.35858147049,1.35847930722,1.35989758482,1.35949364281,1.35931233167,1.36271739229,1.3620750167,1.36094761358,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.04352941176,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.10358048664,,,,,,,,0,0,0,1,2,-+,0.0001849999999998797
2024-08-22 00:10:00,1.35848,1.35854,1.35846,1.35853,1.35854,1.35859,1.35847,1.35858,355,1.35851,1.358565,1.358465,1.358555,1.358515,-0.16710738322,0.11381964809,1.35879041086,1.35856659918,1.35847544578,1.35989398836,1.35949394022,1.35929814544,1.36271435544,1.36206486642,1.36093375862,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02816901408,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,9.999999999998899e-05
2024-08-22 00:15:00,1.35853,1.35859,1.3584,1.3584,1.35858,1.35862,1.35844,1.35844,390,1.358555,1.358605,1.35842,1.35842,1.3585125,-0.14910610347,0.11606364429,1.3587638408,1.35855671178,1.35846735662,1.35988967388,1.35949423221,1.35928378822,1.36271126697,1.36205445927,1.36092062488,1.358605,,1,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0.04743589744,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.00018500000000010175
2024-08-22 00:20:00,1.3584,1.35856,1.35836,1.35852,1.35844,1.35861,1.35839,1.35855,407,1.35842,1.358585,1.358375,1.358535,1.35848,-0.13328656341,0.11298248395,1.35873950689,1.35854462281,1.3584673853,1.35988810451,1.35949197345,1.35927088269,1.36270811374,1.3620435603,1.36090709624,,1.3582510333333335,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0515970516,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.00020999999999982144
2024-08-22 00:25:00,1.35852,1.35854,1.35841,1.35841,1.35855,1.35858,1.35845,1.35845,365,1.358535,1.35856,1.35843,1.35843,1.358495,-0.11500774787,0.11400293255,1.35871819867,1.35853091996,1.35847690824,1.35988868761,1.35948798302,1.35925732731,1.36270486277,1.36203259008,1.36089538029,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.03561643836,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.00012999999999996348
2024-08-22 00:30:00,1.35841,1.35857,1.35839,1.35847,1.35845,1.35863,1.35842,1.35849,371,1.35843,1.3586,1.358405,1.35848,1.3585025,-0.0994657436,0.10707775224,1.35870045262,1.35852299246,1.35848402659,1.3598880282,1.35948406515,1.35924299416,1.3627012955,1.36202107682,1.36088417973,1.3586,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0525606469,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.00019499999999994522
2024-08-22 00:35:00,1.35847,1.35855,1.35845,1.35851,1.35849,1.35859,1.35847,1.35854,473,1.35848,1.35857,1.35846,1.358525,1.358515,-0.08620570028,0.09769556947,1.35868195626,1.35852199341,1.35848322127,1.3598873762,1.35948208214,1.35922695021,1.36269747243,1.36200935546,1.3608718764,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02325581395,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.09769556947,,,,,,,,1,0,0,0,1,+-,0.0001100000000000545
2024-08-22 00:40:00,1.35851,1.35858,1.35836,1.35845,1.35854,1.3586,1.35841,1.35848,405,1.358525,1.35859,1.358385,1.358465,1.3584875,-0.07471880228,0.08680252834,1.35866295963,1.35852080673,1.35848557702,1.35988914725,1.3594806352,1.35920931932,1.36269348709,1.36199891831,1.36085991893,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.05061728395,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.08680252834,,,,,,,,0,0,0,1,2,-+,0.00020500000000001073
2024-08-22 00:45:00,1.35845,1.3585,1.35838,1.35839,1.35848,1.35853,1.35841,1.35843,370,1.358465,1.358515,1.358395,1.35841,1.358455,-0.06238387825,0.08087302845,1.35864792427,1.35851570589,1.35848896161,1.35989120739,1.35947962365,1.35918720699,1.36268965822,1.36198911609,1.36084774935,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.03243243243,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.08087302845,,,,,,,,0,0,1,0,3,--,0.00011999999999989797
2024-08-22 00:50:00,1.35839,1.35856,1.35834,1.3585,1.35843,1.35861,1.35837,1.35853,569,1.35841,1.358585,1.358355,1.358515,1.35847,-0.05332541842,0.0703416026,1.35863769933,1.35851311765,1.35849416929,1.35989254214,1.35947503958,1.3591636862,1.36268609148,1.36197990315,1.36083512609,,1.3582310333333334,0,1,0,1,,1.3582310333333334,0,0,0,0,0,0,0,0,0,0,0.04042179262,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0703416026,,,,,,,,0,1,0,0,4,++,0.00022999999999995246
2024-08-22 00:55:00,1.3585,1.35874,1.3585,1.3587,1.35853,1.35878,1.35853,1.35873,540,1.358515,1.35876,1.358515,1.358715,1.3586375,-0.03296508446,0.09302429262,1.35862806861,1.35851179045,1.35849283543,1.35989433942,1.35946712977,1.3591418866,1.36268242811,1.36197087996,1.36082172244,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.04537037037,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.00024500000000005073
2024-08-22 01:00:00,1.3587,1.35879,1.35864,1.35868,1.35873,1.35884,1.35866,1.35872,723,1.358715,1.358815,1.35865,1.3587,1.3587325,-0.00565093707,0.12901739716,1.35861667872,1.35851219164,1.35848526835,1.35989642549,1.35945909105,1.35912043405,1.36267892034,1.36196159506,1.36080865492,1.358815,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02282157676,,1.35865,-1,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.00016500000000019277
2024-08-22 01:05:00,1.35868,1.35877,1.35865,1.35866,1.35872,1.35882,1.35868,1.35871,493,1.3587,1.358795,1.358665,1.358685,1.35873,0.02401455521,0.16088412459,1.35860731881,1.35850910519,1.35848221468,1.35989666229,1.35945083485,1.35909990658,1.36267555451,1.36195283285,1.36079724065,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02636916836,,,0,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.00012999999999996348
2024-08-22 01:10:00,1.35866,1.35878,1.35865,1.35874,1.35871,1.35881,1.35868,1.35879,451,1.358685,1.358795,1.358665,1.358765,1.35873,0.05647082405,0.18878794484,1.35859925583,1.35850234204,1.35851327174,1.35989523911,1.35944200149,1.35907976227,1.36267233022,1.36194462327,1.36078609662,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0288248337,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.00012999999999996348
2024-08-22 01:15:00,1.35874,1.35887,1.35871,1.35886,1.35879,1.35891,1.35875,1.3589,579,1.358765,1.35889,1.35873,1.35888,1.35881,0.09242712758,0.21065328525,1.35859277461,1.35849829928,1.35855711739,1.35989268025,1.35943087419,1.35905984279,1.36266913439,1.36193490386,1.36077315498,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02763385147,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.00015999999999993797
2024-08-22 01:20:00,1.35886,1.35896,1.35875,1.35876,1.3589,1.359,1.35877,1.35881,428,1.35888,1.35898,1.35876,1.358785,1.35887,0.11587890188,0.19035824681,1.35858467656,1.35851569937,1.35859169391,1.3598891389,1.35941958556,1.35904175918,1.36266623218,1.36192534418,1.36076011223,1.35898,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.05140186916,,1.35876,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.000220000000000109
2024-08-22 01:25:00,1.35876,1.35876,1.35859,1.35865,1.35881,1.35881,1.35862,1.35867,381,1.358785,1.358785,1.358605,1.35866,1.358695,0.11425994311,0.10810810811,1.35857470144,1.35854279945,1.35861935513,1.35988544071,1.35940913855,1.35902428097,1.36266364933,1.36191492425,1.36074655243,,,0,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0.04724409449,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.00017999999999984695
2024-08-22 01:30:00,1.35865,1.35884,1.35864,1.35877,1.35867,1.35888,1.35866,1.35881,462,1.35866,1.35886,1.35865,1.35879,1.358755,0.11772914049,0.05903740984,1.35856664749,1.35856619952,1.35865748411,1.35988074474,1.35939824513,1.359007758,1.36266094071,1.3619051499,1.3607308472,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.04545454545,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.00021000000000004349
2024-08-22 01:35:00,1.35877,1.35879,1.35864,1.35874,1.35881,1.35882,1.35867,1.35879,392,1.35879,1.358805,1.358655,1.358765,1.35873,0.11834588669,0.02126099707,1.35857209768,1.35858667458,1.35869998728,1.35987396671,1.35938682249,1.35899245629,1.36265892893,1.36189685526,1.36071485173,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.03826530612,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.02126099707,,,,,,,,0,0,1,0,3,--,0.0001500000000000945
2024-08-22 01:40:00,1.35874,1.35904,1.35874,1.35904,1.35879,1.35909,1.35877,1.35908,546,1.358765,1.359065,1.358755,1.35906,1.35891,0.12555410792,0.02313347071,1.35858443632,1.35861459026,1.35869898983,1.35986712439,1.35937428935,1.35897679581,1.36265686944,1.3618895297,1.36069834235,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.05677655678,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.00031000000000003247
2024-08-22 01:45:00,1.35904,1.35905,1.35887,1.35891,1.35908,1.3591,1.35891,1.35895,393,1.35906,1.359075,1.35889,1.35893,1.3589825,0.13187575648,0.03316457954,1.35859563353,1.35864651647,1.35871019186,1.35986080839,1.35936071136,1.35896086064,1.36265473583,1.36188221413,1.36068118372,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.04707379135,,1.35889,-1,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.00018500000000010175
2024-08-22 01:50:00,1.35891,1.35895,1.35883,1.35895,1.35895,1.35901,1.35887,1.35901,314,1.35893,1.35898,1.35885,1.35898,1.358915,0.14788802973,0.06300031703,1.35860596941,1.35865257692,1.35871415349,1.35985591166,1.35934428934,1.35894635004,1.36265211054,1.36187432909,1.36066218244,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.04140127389,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.00013000000000018552
2024-08-22 01:55:00,1.35895,1.35911,1.35892,1.35903,1.35901,1.35917,1.35897,1.35908,294,1.35898,1.35914,1.358945,1.359055,1.3590425,0.16793228127,0.09513949433,1.35862166407,1.3586653798,1.35875332279,1.35985202501,1.35932689317,1.35893366327,1.36264966462,1.36186579119,1.36064293118,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.06632653061,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.00019499999999994522
2024-08-22 02:00:00,1.35903,1.35915,1.35894,1.35901,1.35908,1.35921,1.35898,1.35906,295,1.359055,1.35918,1.35896,1.359035,1.35907,0.19359663257,0.12924031069,1.35864076683,1.35867345733,1.35879915823,1.35984818204,1.35931044966,1.35892127612,1.36264715225,1.36185844874,1.36062558443,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.07457627119,,1.35896,-1,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.000220000000000109
2024-08-22 02:05:00,1.35901,1.35921,1.359,1.35914,1.35906,1.35926,1.35903,1.35917,363,1.359035,1.359235,1.359015,1.359155,1.359125,0.20515291451,0.11522152651,1.35864493862,1.35870302516,1.35882232659,1.35984280921,1.3592941233,1.35890829741,1.36264440118,1.36185192107,1.36061026787,1.359235,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.06060606061,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.00021999999999988695
2024-08-22 02:10:00,1.35914,1.35918,1.35894,1.35898,1.35917,1.35923,1.35898,1.35902,274,1.359155,1.359205,1.35896,1.359,1.3590825,0.20546128761,0.06892981691,1.35865340488,1.35873795952,1.35886636127,1.35983640124,1.3592782756,1.3588961416,1.3626416972,1.36184562527,1.36059490143,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.08941605839,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.06892981691,,,,,,,,0,0,0,1,2,-+,0.00024500000000005073
