Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2006-12-31 22:00:00,0.92051,0.93921,0.90731,0.91321,0.92129,0.93899,0.90809,0.91399,180603,0.9209,0.9391,0.9077,0.9136,0.9234,-0.19262305371,0.52681057586,0.8959359122,0.86870597732,0.85189063811,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01738620067,,0.9077,-1,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.031400000000000095
2007-01-31 22:00:00,0.91321,0.92741,0.90481,0.92141,0.91399,0.92819,0.90559,0.92219,152792,0.9136,0.9278,0.9052,0.9218,0.9165,-0.04698711093,0.58366798636,0.89049084203,0.86561773015,0.85817251049,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01479135033,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.022599999999999953
2007-02-28 22:00:00,0.92141,0.94511,0.90631,0.93371,0.92219,0.94589,0.90709,0.93449,195341,0.9218,0.9455,0.9067,0.9341,0.9261,0.09395413761,0.58885647547,0.88703000803,0.86380301388,0.86813800839,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01986270163,,,0,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.03880000000000006
2007-03-31 21:00:00,0.93371,0.95151,0.91951,0.92091,0.93449,0.95229,0.92029,0.92169,175688,0.9341,0.9519,0.9199,0.9213,0.9359,0.18789321202,0.51080690917,0.88438539203,0.86624013715,0.87919040671,0.9519,,1,0,1,0,0.9519,,0,0,0,0,0,0,0,0,0,0,0.01821410683,,0.9199,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.03199999999999992
2007-04-30 21:00:00,0.92091,0.92861,0.87461,0.88471,0.92169,0.92939,0.87539,0.88549,191406,0.9213,0.929,0.875,0.8851,0.902,0.18799363329,0.29495407697,0.88127882341,0.87146012,0.88665232537,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.02821228175,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.29495407697,,,,,,,,0,1,0,0,4,++,0.05400000000000005
2007-05-31 21:00:00,0.88471,0.91181,0.87861,0.90261,0.88549,0.91259,0.87939,0.90339,197893,0.8851,0.9122,0.879,0.903,0.8956,0.15036327393,0.0742226252,0.87895737546,0.877952605,0.8945418603,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01677674299,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.03320000000000001
2007-06-30 21:00:00,0.90261,0.92711,0.89721,0.90811,0.90339,0.92739,0.89789,0.90869,207374,0.903,0.92725,0.89755,0.9084,0.9124,0.14141824956,-0.02266221032,0.8792914235,0.88277102938,0.90281348824,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01432194971,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.02970000000000006
2007-07-31 21:00:00,0.90811,0.91121,0.82721,0.86411,0.90869,0.91179,0.82789,0.86489,322654,0.9084,0.9115,0.82755,0.8645,0.869525,0.05641541266,-0.18369004239,0.88149977554,0.88818715071,0.90265079059,,0.8089679666666667,0,1,0,1,,0.8089679666666667,0,0,0,0,0,0,0,0,0,0,0.02601858337,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.08394999999999997
2007-08-31 21:00:00,0.86411,0.88441,0.85111,0.88251,0.86489,0.88478,0.85139,0.88309,293443,0.8645,0.884595,0.85125,0.8828,0.8679225,-0.0460317281,-0.29935099023,0.88472286973,0.89415125687,0.90124063247,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01136336529,,,0,0,1,-1.0,0.0,1.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.03334500000000007
2007-09-30 21:00:00,0.88251,0.88951,0.85571,0.88061,0.88309,0.8898,0.85634,0.88149,449250,0.8828,0.889655,0.856025,0.88105,0.87284,-0.08045814693,-0.25932226104,0.88716726436,0.89513234976,0.90347250598,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00748580968,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.03362999999999994
2007-10-31 21:00:00,0.88061,0.88821,0.84271,0.88301,0.88149,0.88858,0.84312,0.88349,576532,0.88105,0.888395,0.842915,0.88325,0.865655,-0.1129271042,-0.21737108866,0.89016209018,0.89519080604,0.89668300478,,0.8243329666666667,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00788854738,0.888395,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.21737108866,,,,,,,0,1,0,0,4,++,0.045480000000000076
2007-11-30 22:00:00,0.88301,0.89871,0.85371,0.86721,0.88349,0.89919,0.85435,0.86798,343362,0.88325,0.89895,0.85403,0.867595,0.87649,-0.15115697852,-0.1752203269,0.89368039094,0.89734195528,0.89093090383,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01308240283,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.1752203269,,,,,,,0,0,0,1,2,-+,0.04492000000000007
2007-12-31 22:00:00,0.86721,0.91811,0.86721,0.89983,0.86798,0.91849,0.86784,0.90041,559038,0.867595,0.9183,0.867525,0.90012,0.8929125,-0.09564347438,0.00332468116,0.89432036086,0.89386483587,0.88731272306,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00908256684,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.050775000000000015
2008-01-31 22:00:00,0.89983,0.93709,0.88901,0.91661,0.90041,0.93747,0.88939,0.91719,443345,0.90012,0.93728,0.8892,0.9169,0.91324,-0.00699183073,0.17131054526,0.89441879464,0.89062204389,0.88298117845,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01084482739,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.04808000000000001
2008-02-29 22:00:00,0.91661,0.94381,0.90873,0.93581,0.91719,0.94427,0.90986,0.93649,532666,0.9169,0.94404,0.909295,0.93615,0.9266675,0.09485027189,0.31007425027,0.89580196429,0.8883992884,0.88168294276,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00652284922,,,0,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.034745000000000026
2008-03-31 21:00:00,0.93581,0.96966,0.91531,0.95081,0.93649,0.97057,0.91589,0.95149,549076,0.93615,0.970115,0.9156,0.95115,0.9428575,0.22796355712,0.4450036587,0.89378065934,0.88555625235,0.88392885421,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00992849806,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.05451499999999998
2008-04-30 21:00:00,0.95081,0.96111,0.92941,0.94921,0.95149,0.96179,0.92979,0.94999,482344,0.95115,0.96145,0.9296,0.9496,0.945525,0.33940932211,0.47270740484,0.89179157016,0.88442297081,0.88979108337,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00660317118,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.031850000000000045
2008-05-31 21:00:00,0.94921,0.98372,0.94561,0.97891,0.94999,0.9842,0.94599,0.97969,506014,0.9496,0.98396,0.9458,0.9793,0.96488,0.44979714904,0.47540806924,0.89033375707,0.88548416196,0.89716636669,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00754129332,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.03815999999999997
2008-06-30 21:00:00,0.97891,0.98431,0.96171,0.96531,0.97969,0.98509,0.96204,0.96584,591247,0.9793,0.9847,0.961875,0.965575,0.9732875,0.5337331355,0.42510393019,0.88843539114,0.88895364171,0.90630459335,0.9847,,1,0,1,0,0.9847,,1,0,0,0,0,0,0,0,0,0,0.0038604847,,0.961875,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.022824999999999984
2008-07-31 21:00:00,0.96531,0.96563,0.89191,0.91156,0.96584,0.96651,0.89217,0.91224,715267,0.965575,0.96607,0.89204,0.9119,0.929055,0.52771539107,0.23270864015,0.8875165149,0.893667874,0.91414867468,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0103499812,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.07402999999999993
2008-08-31 21:00:00,0.91156,0.91263,0.83111,0.84291,0.91224,0.91301,0.83259,0.84419,931507,0.9119,0.91282,0.83185,0.84355,0.872335,0.40678609266,-0.09288699668,0.88793159068,0.89981657725,0.92429493975,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00869236624,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.08096999999999999
2008-09-30 21:00:00,0.84291,0.84886,0.71594,0.79886,0.84419,0.84999,0.71754,0.79979,939383,0.84355,0.849425,0.71674,0.799325,0.7830825,0.14876833316,-0.54979773187,0.8898783914,0.90553013009,0.9340934518,,0.6981579666666667,0,1,0,1,,0.6981579666666667,0,1,0,1,0,1,0,1,0,1,0.01412469674,0.849425,,1,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.13268499999999994
2008-10-31 21:00:00,0.79886,0.82201,0.7804,0.80622,0.79979,0.82299,0.78299,0.81182,874707,0.799325,0.8225,0.781695,0.80902,0.8020975,-0.11294668635,-0.85975179032,0.89270832283,0.91294886383,0.93308576144,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00466499068,,,0,0,1,-1.0,0.0,1.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.04080499999999998
2008-11-30 22:00:00,0.80622,0.8619,0.7865,0.86022,0.81182,0.86298,0.78933,0.86093,826368,0.80902,0.86244,0.787915,0.860575,0.8251775,-0.35898519288,-1.0,0.89656595184,0.92049119335,0.92093560915,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00901837922,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.07452499999999995
2008-12-31 22:00:00,0.86022,0.86835,0.77732,0.77888,0.86093,0.86926,0.77827,0.77966,918419,0.860575,0.868805,0.777795,0.77927,0.8233,-0.53577281697,-0.92538221287,0.90033203247,0.92156166918,0.89336498732,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00990942043,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,0.777795,,,0,1,0,0,4,++,0.09101000000000004
2009-01-31 22:00:00,0.77888,0.83611,0.77214,0.81339,0.77966,0.83649,0.7729,0.81391,848771,0.77927,0.8363,0.77252,0.81365,0.80441,-0.64224446553,-0.71066249118,0.90529726074,0.91540833554,0.87511148986,,0.7539379666666667,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00751439434,0.8363,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.71066249118,,,,,,,0,0,1,0,3,--,0.06378000000000006
2009-02-28 22:00:00,0.81339,0.87937,0.80358,0.87045,0.81391,0.87993,0.80572,0.87184,1036665,0.81365,0.87965,0.80465,0.871145,0.84215,-0.54089204212,-0.21345082154,0.91052727914,0.89886760609,0.86512469188,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00723473832,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.07500000000000007
2009-03-31 21:00:00,0.87045,0.89355,0.85477,0.8649,0.87184,0.8944,0.85534,0.86586,1087302,0.871145,0.893975,0.855055,0.86538,0.874515,-0.42965691074,0.14930485149,0.91195248844,0.88677134283,0.85675975351,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00357950229,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.038919999999999955
2009-04-30 21:00:00,0.8649,0.89884,0.86376,0.87406,0.86586,0.89934,0.8643,0.87463,1321875,0.86538,0.89909,0.86403,0.874345,0.88156,-0.3424558523,0.32363151252,0.90890498933,0.87907211248,0.84628980281,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00265229314,,0.86403,-1,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.03505999999999998
2009-05-31 21:00:00,0.87406,0.93937,0.87155,0.93695,0.87463,0.9396,0.8732,0.93775,1204679,0.874345,0.939485,0.872375,0.93735,0.90593,-0.21476920682,0.45554955234,0.8992263363,0.87210059842,0.84546184225,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00557077861,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.06711
2009-06-30 21:00:00,0.93695,0.93888,0.87955,0.9008,0.93775,0.94025,0.87991,0.90139,1275893,0.93735,0.939565,0.87973,0.901095,0.9096475,-0.05159280682,0.54915123131,0.89175488736,0.86363927362,0.8512724738,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00468965658,,0.87973,-1,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.05983499999999997
2009-07-31 21:00:00,0.9008,0.92762,0.89515,0.92313,0.90139,0.92788,0.89536,0.92363,1116847,0.901095,0.92775,0.895255,0.92338,0.9115025,0.05163887508,0.51741219072,0.88663354987,0.86095311441,0.85732997904,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00290953013,,,0,1,0,1.0,1.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.03249499999999994
2009-08-31 21:00:00,0.92313,0.9523,0.90962,0.9437,0.92363,0.9529,0.9102,0.94465,1045357,0.92338,0.9526,0.90991,0.944175,0.931255,0.13646396634,0.45840144769,0.88176173834,0.86264835011,0.86704998323,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00408377234,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.45840144769,,,,,,,,0,0,0,1,2,-+,0.042690000000000006
2009-09-30 21:00:00,0.9437,0.984,0.93215,0.97375,0.94465,0.98435,0.93385,0.97421,1237516,0.944175,0.984175,0.933,0.97398,0.9585875,0.25526219993,0.45685262161,0.87581160462,0.86501230635,0.87556948658,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00413530007,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.45685262161,,,,,,,,0,1,0,0,4,++,0.05117499999999997
2009-10-31 21:00:00,0.97375,0.99157,0.95429,0.9673,0.97421,0.992,0.95527,0.96768,1066213,0.97398,0.991785,0.95478,0.96749,0.9732825,0.35772063808,0.43183555922,0.87322225042,0.87012701805,0.88275608927,0.991785,,1,0,1,0,0.991785,,0,0,0,0,0,0,0,0,0,0,0.00347069488,,0.95478,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.43183555922,,,,,,,,0,0,1,0,3,--,0.037005000000000066
2009-11-30 22:00:00,0.9673,0.97943,0.91967,0.93906,0.96768,0.97971,0.92023,0.93944,986426,0.96749,0.97957,0.91995,0.93925,0.94976,0.41784912709,0.36168552758,0.8733216927,0.8750670783,0.89245587141,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00604404182,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.36168552758,,,,,,,,0,0,0,1,2,-+,0.059620000000000006
2009-12-31 22:00:00,0.93906,0.96322,0.93639,0.94521,0.93944,0.9636,0.9368,0.94563,1065065,0.93925,0.96341,0.936595,0.94542,0.9500025,0.47757404813,0.30877754533,0.87395540864,0.87962150601,0.90568219713,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00251768671,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.30877754533,,,,,,,,1,0,0,0,1,+-,0.026815000000000033
2010-01-31 22:00:00,0.94521,0.94764,0.92299,0.94277,0.94563,0.94808,0.92316,0.94311,1259551,0.94542,0.94786,0.923075,0.94294,0.9354675,0.48487404663,0.17915332267,0.87641499259,0.88607569276,0.9192022577,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0019677647,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.17915332267,,,,,,,,1,0,0,0,1,+-,0.024785000000000057
2010-02-28 22:00:00,0.94277,0.94702,0.92497,0.9312,0.94311,0.94742,0.92567,0.9317,1183570,0.94294,0.94722,0.92532,0.93145,0.93627,0.43817087683,0.00609477929,0.87897133932,0.89513966866,0.92531380616,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00185033416,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.02189999999999992
2010-03-31 21:00:00,0.9312,0.9445,0.9177,0.93983,0.9317,0.94489,0.91808,0.94008,1111233,0.93145,0.944695,0.91789,0.939955,0.9312925,0.35752644845,-0.16139638904,0.88147373629,0.90490752258,0.93025154493,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00241218538,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.026804999999999968
2010-04-30 21:00:00,0.93983,0.9453,0.86336,0.8833,0.94008,0.9468,0.86561,0.8837,1814005,0.939955,0.94605,0.864485,0.8835,0.9052675,0.28336120023,-0.25961434179,0.88530306427,0.91051408226,0.93129473594,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00449640436,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.081565
2010-05-31 21:00:00,0.8833,0.91115,0.85774,0.89424,0.8837,0.91149,0.85752,0.89465,2400223,0.8835,0.91132,0.85763,0.894445,0.884475,0.16774192739,-0.37110013654,0.89094032856,0.91545013448,0.93228978876,,0.8390479666666667,0,1,0,1,,0.8390479666666667,0,1,0,0,0,0,0,0,0,0,0.00223687549,0.91132,,1,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.053690000000000015
2010-06-30 21:00:00,0.89424,0.93564,0.88694,0.92951,0.89465,0.93596,0.88732,0.92981,1461865,0.894445,0.9358,0.88713,0.92966,0.911465,0.11583429989,-0.32559323716,0.89727434174,0.91795230517,0.932090331,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00332930879,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.04866999999999999
2010-07-31 21:00:00,0.92951,0.94984,0.9212,0.94885,0.92981,0.95011,0.92147,0.94918,1261258,0.92966,0.949975,0.921335,0.949015,0.935655,0.09901449079,-0.21959599375,0.90131170007,0.92024201702,0.9267257648,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00227074873,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.21959599375,,,,,,,0,0,1,0,3,--,0.02864
2010-08-31 21:00:00,0.94885,1.0023,0.94584,0.99522,0.94918,1.00259,0.94605,0.99562,1351786,0.949015,1.002445,0.945945,0.99542,0.974195,0.14500667801,-0.03570897031,0.90505714622,0.92162332739,0.91827561184,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00417965566,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,1.0,,,,,0,1,0,0,4,++,0.056499999999999995
2010-09-30 21:00:00,0.99522,1.01555,0.9788,0.99942,0.99562,1.01583,0.97908,0.99998,1760287,0.99542,1.01569,0.97894,0.9997,0.997315,0.27181313108,0.23258260567,0.9073964042,0.91957884897,0.91691348947,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00208772774,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.03674999999999995
2010-10-31 21:00:00,0.99942,1.02055,0.97742,0.98385,0.99998,1.02273,0.9778,0.9842,1518737,0.9997,1.02164,0.97761,0.984025,0.999625,0.44160227153,0.47157773732,0.90961745003,0.91519086785,0.92066179158,1.02164,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00289911947,,0.97761,-1,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.044030000000000125
2010-11-30 22:00:00,0.98385,1.0203,0.97368,1.01775,0.9842,1.02065,0.97395,1.01805,1198249,0.984025,1.020475,0.973815,1.0179,0.997145,0.56680725644,0.54432618684,0.91128476157,0.91472513437,0.93136843326,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00389401535,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.046660000000000035
2010-12-31 22:00:00,1.01786,1.01786,0.9703,0.99794,1.01804,1.01949,0.97071,0.99821,1189392,1.01795,1.018675,0.970505,0.998075,0.99459,0.65036666315,0.4888230732,0.9108218953,0.91734136757,0.94455774661,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00404996839,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.048170000000000046
2011-01-31 22:00:00,0.99794,1.01269,0.98338,0.98925,0.99821,1.01287,0.98353,0.99025,958208,0.998075,1.01278,0.983455,0.98975,0.9981175,0.67733303709,0.32363151252,0.90879521104,0.92444807162,0.95557119729,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00306040025,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.32363151252,,,,,,,,0,0,1,0,3,--,0.029325000000000045
2011-02-28 22:00:00,0.98925,1.01197,0.9607,1.0022,0.99025,1.01223,0.96413,1.003,1198017,0.98975,1.0121,0.962415,1.0026,0.9872575,0.64968618354,0.10914659266,0.90900057942,0.93355643767,0.96388595783,,,0,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0.00414727003,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.04968499999999998
2011-03-31 21:00:00,1.0022,1.04451,0.99394,1.0373,1.003,1.0446,0.9943,1.0376,991018,1.0026,1.044555,0.99412,1.03745,1.0193375,0.66966687755,0.05588512958,0.91105091947,0.94181500796,0.97002676626,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0050892113,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0504349999999999
2011-04-30 21:00:00,1.0373,1.04887,1.0193,1.033,1.0376,1.0499,1.01953,1.0339,1450537,1.03745,1.049385,1.019415,1.03345,1.0344,0.71792469409,0.09335884349,0.91590815643,0.94873125697,0.97564491301,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00206613137,,1.019415,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.029970000000000052
