Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2024-02-21 22:00:00,0.88449,0.88666,0.88289,0.88325,0.88526,0.88673,0.88296,0.88464,110000,0.884875,0.886695,0.882925,0.883945,0.88481,0.03263607137,0.62368790962,0.8826625261,0.87952884151,0.87949953713,0.88645152427,0.88945984849,0.8908806889,0.9108274449,0.90209617037,0.88956378635,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00342727273,,,0,1,0,1.0,1.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.003770000000000051
2024-02-22 22:00:00,0.88325,0.88674,0.88325,0.88589,0.88464,0.88749,0.8839,0.88745,97197,0.883945,0.887115,0.883575,0.88667,0.885345,0.10579731963,0.56470961701,0.88224810102,0.87971867382,0.8805996297,0.88662240602,0.88957385125,0.89072405099,0.9108023721,0.90199631556,0.88955905519,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00364208772,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.56470961701,,,,,,,,0,0,0,1,2,-+,0.0035399999999999876
2024-02-24 22:00:00,0.88589,0.88589,0.88466,0.88544,0.88745,0.88745,0.88624,0.88698,37,0.88667,0.88667,0.88545,0.88621,0.88606,0.18090452261,0.52143997055,0.88206767017,0.87992633959,0.88155370376,0.88673423292,0.88967064486,0.89050077008,0.91077958729,0.90189030133,0.88955458259,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3.2972972973,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.52143997055,,,,,,,,0,0,0,1,2,-+,0.0012199999999999989
2024-02-25 22:00:00,0.88544,0.88697,0.88277,0.88284,0.88698,0.88757,0.88293,0.88361,83639,0.88621,0.88727,0.88285,0.883225,0.88506,0.19316117437,0.33863233801,0.8818755417,0.88056054714,0.88220496301,0.88683803367,0.88970004223,0.89017383566,0.91074930987,0.90178406614,0.88953067924,0.88727,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00528461603,,0.88285,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.33863233801,,,,,,,,1,0,0,0,1,+-,0.0044199999999999795
2024-02-26 22:00:00,0.88284,0.88561,0.88166,0.88479,0.88361,0.88572,0.88173,0.8856,91479,0.883225,0.885665,0.881695,0.885195,0.88368,0.17581290019,0.1275584064,0.88181184618,0.88116172875,0.88283297041,0.88696064004,0.88962876873,0.88987475226,0.91071234884,0.9016794886,0.88950077869,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00433979383,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.003970000000000029
2024-02-27 22:00:00,0.88479,0.88599,0.8806,0.88153,0.8856,0.88609,0.88071,0.88233,103405,0.885195,0.88604,0.880655,0.88193,0.8833475,0.15894395706,-0.01330741885,0.88177862724,0.88161776266,0.88347837633,0.88711582947,0.88952933657,0.88948358308,0.91066841688,0.90157745217,0.88944872467,,0.8781796749999999,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00520767855,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.005385000000000084
2024-02-28 22:00:00,0.88153,0.88499,0.8812,0.88179,0.88233,0.88506,0.88151,0.88273,118823,0.88193,0.885025,0.881355,0.88226,0.88319,0.13927845439,-0.10144938277,0.88202642515,0.88208366732,0.88379470106,0.88728098869,0.88948693955,0.88909516887,0.9106330232,0.90145513478,0.88937211894,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00308862762,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.003669999999999951
2024-02-29 22:00:00,0.88179,0.88554,0.88142,0.88374,0.88273,0.88561,0.88177,0.88542,107608,0.88226,0.885575,0.881595,0.88458,0.883585,0.11249502429,-0.1452551057,0.88228362321,0.88258070891,0.88377176085,0.88744698882,0.88942199519,0.88879979626,0.91059868494,0.90132361059,0.88928602784,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00369860977,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0039799999999999836
2024-03-02 22:00:00,0.88374,0.88442,0.88314,0.88411,0.88542,0.88594,0.88481,0.88579,145,0.88458,0.88518,0.883975,0.88495,0.8845775,0.11048441989,-0.09669077776,0.88247795989,0.8828906203,0.88368690868,0.88761376423,0.8893737771,0.88852406695,0.91056307835,0.90119417449,0.88921392001,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.83103448276,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0012050000000000116
2024-03-03 22:00:00,0.88411,0.88532,0.88315,0.88317,0.88579,0.88579,0.88352,0.88388,87480,0.88495,0.885555,0.883335,0.883525,0.884445,0.12636884108,-0.0105164862,0.88269850144,0.88298929276,0.88358752694,0.8877640871,0.88934593569,0.88814490322,0.91052338849,0.90107078748,0.88918519487,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00253772291,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,1.0,,,,,1,0,0,0,1,+-,0.0022199999999999998
2024-03-04 22:00:00,0.88317,0.88484,0.88052,0.88362,0.88388,0.88491,0.88063,0.88439,95989,0.883525,0.884875,0.880575,0.884005,0.882725,0.13048240652,0.02227002443,0.88295707825,0.88303406866,0.88358702155,0.88792915354,0.88934300959,0.88778475901,0.91047038878,0.90093948582,0.88919755462,,0.878099675,0,1,0,1,,0.878099675,0,0,0,0,0,0,0,0,0,0,0.00447967996,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.0042999999999999705
2024-03-05 22:00:00,0.88362,0.88888,0.88282,0.88614,0.88439,0.88899,0.88289,0.88769,109086,0.884005,0.888935,0.882855,0.886915,0.885895,0.16501733073,0.12052765241,0.88311884146,0.88305356008,0.88378511724,0.88810871361,0.88928581851,0.88747292786,0.91041148192,0.90081971335,0.88919791883,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00557358414,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.006080000000000085
2024-03-06 22:00:00,0.88614,0.89253,0.88614,0.89059,0.88769,0.89264,0.88685,0.89131,107084,0.886915,0.892585,0.886495,0.89095,0.88954,0.23052405937,0.26062580134,0.8831620075,0.88311999007,0.8839170938,0.88826794155,0.88919898544,0.88719401822,0.91035341432,0.90069515449,0.8892128812,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00568712413,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.006089999999999929
2024-03-07 22:00:00,0.89059,0.89501,0.8898,0.89283,0.89131,0.89517,0.88987,0.89429,118044,0.89095,0.89509,0.889835,0.89356,0.8924625,0.31690616287,0.41141274676,0.88317627616,0.88330217881,0.88367867504,0.88843465007,0.88913373116,0.88687985592,0.91029406177,0.90055993923,0.88923999661,0.89509,,1,0,1,0,0.89509,,1,0,1,0,0,0,0,0,0,0,0.00445172986,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.00525500000000001
2024-03-09 22:00:00,0.89283,0.89362,0.89236,0.89292,0.89429,0.89526,0.89404,0.89459,65,0.89356,0.89444,0.8932,0.893755,0.89382,0.41939434352,0.55813835714,0.88317733184,0.88344503146,0.88412194003,0.88855277198,0.88906866332,0.88659736016,0.91023698866,0.9004332013,0.8892897883,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,1.90769230769,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,0.89444,,,,0,0,0,1,2,-+,0.0012400000000000189
